740007570,Ultuna Veterinärvägen,59.818965,17.657079,0380
740007571,Uppsala Campus Ultuna,59.815487,17.659293,0380
740007572,Ekeby (Storvreta),59.951897,17.670323,0380
740007573,Trekanten,59.947262,17.664138,0380
740007576,Hamra,59.935211,17.645770,0380
740007577,Segersberg,59.930563,17.641077,0380
740007578,Enstalund,59.925275,17.641661,0380
740007579,Ensta,59.920258,17.642224,0380
740007580,Bredåker gård,59.912791,17.643278,0380
740007581,Vittulsbergvägen,59.906235,17.643452,0380
740007582,Bälinge Lundgården,59.948099,17.531082,0380
740007583,Bälinge Prebendevägen,59.946536,17.540755,0380
740007585,Högby (Lövstalöt),59.956851,17.558462,0380
740007586,Lytta,59.944410,17.591090,0380
740007587,Ärentuna vägskäl,59.938392,17.593987,0380
740007588,Stora Vallskog,59.926860,17.599573,0380
740007589,Lilla Vallskog,59.920118,17.602840,0380
740007590,Ärna bro,59.910095,17.607697,0380
740007591,Ärna gård,59.904926,17.610169,0380
740007592,Lilla Myrby,59.893439,17.615693,0380
740007593,Vallby (Skölsta),59.878694,17.708998,0380
740007594,Skölsta byväg,59.880099,17.717991,0380
740007596,Svia,59.884036,17.739832,0380
740007597,Norrhällby,59.890391,17.748438,0380
740007598,Törnby,59.893210,17.742974,0380
740007599,Åby (Skölsta),59.896578,17.738023,0380
740007600,Tallåsen,59.897628,17.728863,0380
740007601,Svia byväg,59.879312,17.745380,0380
740007602,Skölsta Enrisvägen,59.876229,17.749933,0380
740007603,Skölsta station,59.875073,17.741812,0380
740007604,Skölsta gård,59.873185,17.726040,0380
740007605,Skölsta gärde,59.876695,17.720546,0380
740007606,Skölsta gärde södra,59.875143,17.722314,0380
740007607,Bälinge Nyodlarvägen,59.950547,17.547730,0380
740007608,Fullerö,59.937896,17.649569,0380
740007611,Uppsala Marknadsgatan,59.879266,17.675327,0380
740007612,Uppsala Svärdsliljegatan,59.871022,17.679257,0380
740007615,Uppsala Samariterhemmet,59.855406,17.649572,0380
740007616,Uppsala Bergsbrunnagatan,59.855882,17.655274,0380
740007618,Uppsala Märstaplan,59.854152,17.659569,0380
740007621,Uppsala Villingegatan,59.848957,17.668238,0380
740007622,Uppsala Kungsporten,59.846991,17.673909,0380
740007624,Uppsala Verkstadsgatan,59.849348,17.676718,0380
740007626,Uppsala Bolandsgatan,59.848450,17.690622,0380
740007630,Uppsala Timjansgatan,59.870890,17.690999,0380
740007632,Uppsala Kamomillgatan,59.872769,17.683284,0380
740007633,Uppsala Hildur Ottelinsgatan,59.855140,17.609097,0380
740007637,Uppsala Akademiska sjukhuset,59.848964,17.642828,0380
740007639,Uppsala Holmvägen,59.805304,17.652383,0380
740007640,Uppsala Herrgårdsvägen,59.800932,17.654262,0380
740007641,Uppsala Lärkvägen,59.796582,17.655874,0380
740007642,Uppsala Ekolnsvägen norra,59.793495,17.657057,0380
740007643,Uppsala Sunnerstabacken,59.790107,17.657903,0380
740007647,Uppsala Granebergsparken,59.787824,17.637542,0380
740007648,Uppsala Lyssnavägen,59.786665,17.634362,0380
740007656,Uppsala Sverkerskolan,59.864579,17.620605,0380
740007657,Uppsala Wallingatan,59.864666,17.618254,0380
740007658,Uppsala Dalgatan,59.863435,17.612385,0380
740007659,Uppsala Norrlandsgatan,59.860717,17.608275,0380
740007661,Uppsala Bäverns gränd,59.856046,17.644860,0380
740007666,Uppsala Fyrishov,59.869465,17.624371,0380
740007669,Uppsala Kungsängsesplanaden,59.849340,17.658926,0380
740007670,Uppsala Vimpelgatan,59.848091,17.662783,0380
740007671,Uppsala Östra Vindbrovägen,59.843638,17.674185,0380
740007672,Uppsala Kuggebro,59.832614,17.690476,0380
740007674,Uppsala Lapplandsresan,59.815785,17.699509,0380
740007675,Uppsala Ölandsresan,59.814160,17.702661,0380
740007676,Uppsala Västgötaresan,59.809589,17.699603,0380
740007677,Uppsala Gotlandsresan,59.808808,17.696422,0380
740007678,Uppsala Skåneresan,59.807918,17.694001,0380
740007680,Uppsala Bågspännarvägen,59.888732,17.637965,0380
740007682,Uppsala Sandels gata,59.884116,17.635514,0380
740007684,Uppsala Moskén,59.873584,17.637489,0380
740007688,Uppsala Källarbäcksvägen,59.826610,17.693454,0380
740007689,Uppsala Rörbäcksvägen,59.822769,17.693308,0380
740007690,Uppsala Handarbetsvägen,59.820801,17.690950,0380
740007691,Uppsala Bonadsvägen,59.818655,17.690971,0380
740007693,Sävja kyrka,59.820678,17.702657,0380
740007695,Uppsala Fiskgjusevägen,59.819970,17.709410,0380
740007696,Uppsala Hultvägen,59.818332,17.714629,0380
740007697,Uppsala Backmovägen,59.815914,17.717878,0380
740007698,Uppsala Nyckelaxet,59.814648,17.724098,0380
740007699,Uppsala Vävstolsvägen,59.814702,17.683636,0380
740007700,Uppsala Kardvägen,59.814061,17.688252,0380
740007701,Uppsala Nåntunaparken,59.815796,17.693716,0380
740007702,Uppsala Nämndemansvägen,59.821242,17.699034,0380
740007703,Uppsala Tunabergsallén,59.878527,17.622884,0380
740007704,Uppsala Tuna backar,59.875552,17.624436,0380
740007705,Uppsala Söderforsgatan,59.878410,17.592694,0380
740007706,Uppsala Hållnäsgatan,59.877501,17.590216,0380
740007708,Uppsala Skebogatan,59.870189,17.603698,0380
740007709,Uppsala Gimogatan,59.868896,17.607681,0380
740007712,Uppsala Fyrisvallsgatan,59.869311,17.605561,0380
740007714,Uppsala Danmarksgatan,59.854310,17.672517,0380
740007716,Uppsala Nymansgatan,59.853610,17.680741,0380
740007722,Uppsala Ulleråker norra,59.832673,17.643126,0380
740007723,Uppsala Hammarby Kyrkogård,59.827636,17.644435,0380
740007724,Uppsala Genetikvägen,59.815922,17.648746,0380
740007727,Uppsala Svankärrsvägen,59.792446,17.643496,0380
740007728,Uppsala Trasthagen,59.790203,17.645297,0380
740007733,Uppsala Siktargatan,59.850894,17.651179,0380
740007735,Uppsala Lägerhyddsvägen,59.835642,17.649728,0380
740007736,Uppsala Kungshörnet,59.844665,17.666321,0380
740007739,Vårdsätra Gullvivevägen,59.791654,17.623572,0380
740007741,Vårdsätra Slånvägen,59.795268,17.619957,0380
740007742,Gottsunda Granelidsvägen,59.799823,17.615179,0380
740007743,Vårdsätravik,59.801140,17.609513,0380
740007744,Lurbo bro,59.805645,17.605764,0380
740007746,Gottsunda Gottsundavägen,59.808492,17.607647,0380
740007747,Gottsunda Djurgårdsvägen,59.814106,17.610730,0380
740007748,Gottsunda Källbovägen,59.816805,17.612267,0380
740007749,Gottsunda Martallsvägen,59.819702,17.616364,0380
740007750,Uppsala Slavstavägen,59.874000,17.688211,0380
740007751,Uppsala Vitkålsgatan,59.874970,17.691373,0380
740007752,Uppsala Årstaskolan,59.866790,17.685786,0380
740007753,Uppsala Brillinge,59.878552,17.682574,0380
740007763,Uppsala Södra Slavstavägen,59.859004,17.705927,0380
740007765,Uppsala Solrosgatan,59.857603,17.659332,0380
740007766,Uppsala Klarbärsgatan,59.860591,17.707946,0380
740007767,Uppsala Hjortrongatan,59.863953,17.710155,0380
740007768,Uppsala Smålandsvägen,59.806097,17.691421,0380
740007770,Uppsala Leopoldsgatan,59.889831,17.649353,0380
740007771,Uppsala Mistelgatan södra,59.858614,17.681130,0380
740007808,Uppsala Stenhagen Centrum,59.850887,17.559668,0380
740007809,Skölsta ängsväg,59.874688,17.745432,0380
740007811,Uppsala Tartugatan,59.852418,17.613804,0380
740007812,Uppsala Akad Sjh ingång 3,59.851191,17.640167,0380
740007813,Uppsala Akad Sjh ingång 6,59.849135,17.641481,0380
740007814,Uppsala Akademiska ing 78-85,59.847400,17.641671,0380
740007819,Uppsala Coop/IKEA,59.846033,17.693840,0380
740007825,Uppsala Science Park,59.843169,17.638619,0380
740007827,Uppsala Business Park norra,59.853643,17.710351,0380
740007831,Uppsala Sofielundsgatan,59.852345,17.665429,0380
740007832,Uppsala Auroragatan,59.871215,17.630948,0380
740007835,Uppsala Stenhagen,59.847883,17.562776,0380
740007837,Uppsala Garnisonen,59.887900,17.607174,0380
740007838,Uppsala Strandbodgatan,59.853177,17.653536,0380
740007839,Uppsala Molngatan,59.869584,17.662820,0380
740007842,Uppsala Librobäck,59.874021,17.595208,0380
740007844,Uppsala Börjegatan,59.862672,17.613718,0380
740007845,Uppsala Bolandsparken,59.858066,17.674209,0380
740007847,Uppsala Klockarängen,59.869578,17.617485,0380
740007848,Uppsala Nåntuna vägskäl,59.786040,17.664926,0330
740007849,Uppsala Nåntuna Backe,59.802398,17.683906,0380
740007850,Uppsala Lugnet,59.792568,17.674339,0380
740007855,Bålsta Graneberg,59.584202,17.504518,0305
740007856,Bålsta Räddningsstation,59.581197,17.492542,0305
740007857,Bålsta Västerskog,59.574207,17.499148,0305
740007859,Bålsta Futurum,59.557268,17.502454,0305
740007860,Bålsta Helgövägen/Aronsborg,59.553990,17.525885,0305
740007861,Ekedal,59.583038,17.576156,0139
740007862,Kivinge Majorvägen,59.643141,17.462593,0305
740007863,Stigsbergsvägen,59.649985,17.458088,0305
740007864,Sånka camping,59.704949,17.540178,0305
740007865,Måttan västra,59.666182,17.559028,0305
740007866,Nybygget,59.612542,17.492359,0305
740007868,Lycksele Norrängskyrkan,64.602445,18.706942,2481
740007870,Lugnet (Kivinge),59.649950,17.420536,0305
740007872,Bålsta Gnejsvägen,59.571326,17.483749,0305
740007873,Bålsta Galoppvägen,59.572506,17.498815,0305
740007874,Göksvik vägskäl,59.537706,17.515437,0305
740007875,Granelund,59.540854,17.519150,0305
740007876,Bålsta Kalmar kyrka,59.543612,17.522456,0305
740007877,Furuhäll vägskäl,59.543497,17.513344,0305
740007880,Bålsta Kalkstensvägen,59.572044,17.478883,0305
740007882,Bålsta Fånäs,59.556540,17.545614,0305
740007883,Bålsta Lastberget vägskäl,59.552595,17.497249,0305
740007884,Bålsta Dyarne,59.557561,17.538998,0305
740007885,Bålsta Smultronstället,59.560577,17.508989,0305
740007886,Bålsta Kalmar Livs,59.561193,17.541396,0305
740007887,Bålsta Minigolfbanan,59.562968,17.511499,0305
740007888,Bålsta Kraftleden,59.563931,17.507867,0305
740007889,Bålsta Draget,59.561156,17.552928,0305
740007890,Bålsta Talltorpsskolan,59.566182,17.534132,0305
740007892,Bålsta Gillmarken,59.569668,17.503061,0305
740007894,Bålsta Kyrkcentrum,59.572588,17.507720,0305
740007895,Bålsta Lilla Hagalund,59.572586,17.521595,0305
740007898,Bålsta Gransäterskolan,59.583225,17.507904,0305
740007899,Granebergsvägen,59.593826,17.485790,0305
740007901,Grans gård,59.595068,17.510592,0305
740007902,Lundby,59.595474,17.477673,0305
740007903,Högstamalm vägskäl,59.597758,17.467550,0305
740007905,Yttergran kyrka,59.601764,17.507247,0305
740007906,Nyckelby,59.603300,17.449473,0305
740007907,Valla vägskäl,59.606217,17.467401,0305
740007908,Ruckelbacken,59.608363,17.474416,0305
740007909,Krägga Tallvägen,59.606619,17.395145,0305
740007910,Ekilla,59.610765,17.500615,0305
740007911,Krägga Murarvägen,59.608355,17.393402,0305
740007912,Vi,59.617002,17.498767,0305
740007913,Varpsund,59.625525,17.493666,0305
740007914,Sjönäs,59.630597,17.506932,0305
740007915,Nibblebacka,59.632418,17.477684,0305
740007916,Skinnarviken Plantskolan,59.632959,17.514427,0305
740007917,Lill-Kumla,59.637304,17.466224,0305
740007918,Kivinge,59.640180,17.452517,0305
740007919,Kivinge Karolinas väg,59.645070,17.461305,0305
740007920,Rölunda gård,59.644871,17.533122,0305
740007921,Svannäs,59.653915,17.396530,0305
740007922,Lilla Segersta,59.652809,17.409214,0305
740007923,Biskops-Arnö vägskäl,59.653794,17.457921,0305
740007925,Sotkrogen,59.659336,17.451291,0305
740007926,Skadevi vägskäl,59.677491,17.536327,0305
740007927,Skokloster Idealbyn,59.685388,17.604033,0305
740007928,Lugnet (Skokloster),59.695894,17.536460,0305
740007930,Slottskogen Hammarby Torp,59.700514,17.604205,0305
740007932,Klockargården,59.703877,17.607086,0305
740007933,Skokloster Slottsskogens vsk.,59.705128,17.606886,0305
740007935,Skokloster Lerduvebanan,59.706858,17.598592,0305
740007936,Sanda Västra,59.707712,17.560560,0305
740007937,Runristningar vägskäl,59.707871,17.579474,0305
740007938,Sanda östra,59.708248,17.568868,0305
740007939,Skokloster bygdegård,59.708590,17.588041,0305
740007940,Viksjölundsvägen,59.661770,17.553297,0305
740007945,Sorsele Vindelälvsskolan,65.537231,17.518416,2422
740007946,Holmsund Trädgårdsgatan,63.709767,20.365087,2480
740007947,Holmsund Persgatan,63.710443,20.371540,2480
740007949,Holmsund Brogatan,63.716209,20.384958,2480
740007950,Tärnaby skola,65.712332,15.288063,2421
740007964,VattentornetTeleborg,56.843550,14.824766,0780
740007965,Schwerinvägen,56.909544,14.841536,0780
740007967,Älvkarleö klockstapel,60.540325,17.416871,0319
740007970,Marma södra,60.486577,17.421682,0319
740007971,Marma Båtmansvägen,60.496007,17.424990,0319
740007975,Skutskär Siggebodavägen,60.628543,17.412754,0319
740007976,Skutskär Folkets Hus,60.632337,17.409325,0319
740007982,Älvkarleby Fisket,60.562608,17.432914,0319
740007983,Älvkarleby Brännmovägen,60.566718,17.455060,0319
740007984,Älvkarleby Gårdskärsvägen,60.587386,17.472155,0319
740007985,Gårdskär Snårets vägskäl,60.603700,17.547255,0319
740007986,Överboda Prästgårdsvägen,60.607626,17.451267,0319
740007987,Överboda Klappvägen,60.602965,17.454408,0319
740007989,Älvkarleö skola,60.544804,17.419864,0319
740007990,Stallmon,60.546099,17.441818,0319
740007991,Älvkarleby Stationssamhället,60.554922,17.422720,0319
740007992,Älvkarleby Solbacken,60.559431,17.431424,0319
740007993,Älvkarleby södra,60.558761,17.446578,0319
740007994,Älvkarleby Nybogatan,60.564083,17.448872,0319
740007995,Älvkarleby Turisten,60.565024,17.438725,0319
740007998,Älvkarleby Åkervägen,60.568390,17.456258,0319
740007999,Älvkarleby Svedden,60.569945,17.437825,0319
740008000,Älvkarleby kyrka,60.571278,17.455074,0319
740008001,Älvkarleby Sandvägen,60.576349,17.455843,0319
740008002,Västanån Kungsgården,60.580612,17.445004,0319
740008003,Älvkarleby Gärdesvägen,60.580196,17.458338,0319
740008004,Överboda väg 76,60.601394,17.455131,0319
740008005,Gårdskär Nedergårdsvägen,60.609161,17.581151,0319
740008006,Gårdskär Kiosken,60.609452,17.576182,0319
740008007,Marma Kronsätersvägen,60.495193,17.426242,0319
740008008,Gårdskär Slåttervallen,60.607413,17.565387,0319
740008011,Skutskär Älvboda,60.615584,17.427361,0319
740008015,Skutskär Upplandsbodarna,60.619466,17.421875,0319
740008016,Skutskär Sveagatan,60.622782,17.417108,0319
740008018,Uppsala Stenhagens köpcentrum,59.849783,17.561002,0380
740008022,Rullsand,60.632877,17.480990,0319
740008023,Skutskär Medora,60.641279,17.394853,0319
740008024,Sågarbo,60.641149,17.499205,0319
740008025,Skutskär Skutskärverken,60.642829,17.389025,0319
740008026,Långsand Gamla Byvägen,60.646651,17.542679,0319
740008027,Skutskär Rotskärsskolan,60.630505,17.420545,0319
740008030,Älvkarleby Sörgärdets skola,60.567592,17.451877,0319
740008033,Överboda Hängbron,60.611970,17.444804,0319
740008034,Ytterboda vägskäl,60.618036,17.445696,0319
740008035,Ambricka södra,60.501753,17.428644,0319
740008036,Ambricka norra,60.508773,17.430852,0319
740008037,Tensmyra Södra,60.522017,17.429111,0319
740008038,Tensmyra norra,60.527918,17.436219,0319
740008039,Högmo,60.584517,17.464581,0319
740008041,Fråganbo,60.592263,17.436212,0319
740008042,Tegelbruket (Högmo),60.593951,17.462509,0319
740008043,Knivsta Ledinge vägskäl,59.712771,17.802327,0330
740008048,Björksta vändslinga,59.700912,17.804553,0330
740008049,Kvarngården,59.706522,17.804656,0330
740008055,Knivsta Ängbyskolan,59.724664,17.775799,0330
740008066,Knivsta Segerstaskolan,59.719080,17.797175,0330
740008067,Spakbacken vägskäl,59.751156,17.899757,0330
740008068,Skålsta,59.692166,17.735011,0330
740008069,Kragsta,59.687225,17.732720,0330
740008070,Gurresta,59.682895,17.733483,0330
740008071,Fläskbacken vägskäl,59.690136,17.739298,0330
740008072,Underberga vägskäl,59.678131,17.736317,0330
740008073,Braberg vägskäl,59.673638,17.739591,0330
740008074,Bodarna,59.669518,17.746826,0330
740008075,Vassunda skola,59.704642,17.734058,0330
740008076,Ulrikdal,59.704619,17.682335,0330
740008077,Svanängen,59.715505,17.737171,0330
740008078,Lill-Örby,59.703483,17.693287,0330
740008080,Tibble (Husby-Långhundra),59.749153,18.045160,0330
740008090,Vendel skola,60.165288,17.605778,0360
740008094,Örbyhus skola,60.225424,17.702169,0360
740008095,Persbylånga södra,60.242520,17.720800,0360
740008096,Labbo vägskäl,60.237388,17.723661,0360
740008098,Grönöborg,60.528420,17.739646,0360
740008099,Grönö Byskär vägskäl,60.518518,17.742133,0360
740008100,Gunnarsbo,60.471857,17.850688,0360
740008101,Konradslund Lövstabruks vsk.,60.476211,17.931668,0360
740008103,Svartviksvägens vägskäl,60.540639,17.751947,0360
740008104,Maln östra,60.466784,17.673192,0360
740008105,Karlholm Nöttöbäcken,60.521528,17.614528,0360
740008106,Finnerånger,60.511826,17.599020,0360
740008107,Strömsbergsheden,60.422353,17.597487,0360
740008110,Kyrksjön,60.252782,17.715764,0360
740008111,Tegelsmora norra,60.263434,17.720432,0360
740008112,Såglandet,60.301716,17.701595,0360
740008113,Simatsbo,60.317892,17.706134,0360
740008114,Sakrisberg vägskäl,60.392245,17.760101,0360
740008115,Åkerby Erstomt vägskäl,60.419221,17.768201,0360
740008116,Åkerby bygdegård,60.422616,17.765663,0360
740008117,Tierp Svanby östra,60.331081,17.511384,0360
740008118,Björnboda vägskäl,60.247258,17.657033,0360
740008119,Örbyhus Köpcentrum,60.225962,17.705377,0360
740008120,Örbyhus Mänstavägen,60.217306,17.702928,0360
740008121,Sandby Lådfabriken,60.506056,17.602233,0360
740008122,Torkelsbo,60.106376,17.550142,0380
740008128,Älby vårdhem,60.103183,17.564844,0360
740008130,Åsbo,60.108590,17.575419,0360
740008133,Risby vägskäl norra,60.109265,17.611929,0360
740008134,Gryttby,60.113147,17.577732,0360
740008135,Burunge,60.113373,17.606901,0360
740008136,Gryttby Hybinett,60.119942,17.576460,0360
740008138,Gryttby torg,60.123596,17.575811,0360
740008139,Öster-Ekeby,60.129997,17.603814,0360
740008140,Gryttby östra,60.132442,17.576250,0360
740008141,Väster-Ekeby,60.138477,17.592775,0360
740008142,Laberga,60.148766,17.582781,0360
740008144,Karby västra,60.153510,17.589124,0360
740008145,Karby östra,60.156754,17.594919,0360
